priority,file_suggestion,pin_url,checked_date,target_motion,use,rights_note,status
1,Pinterest_武術歩型_223843043966357869_2026-06-17.png,https://jp.pinterest.com/pin/223843043966357869/,2026-06-17,全体;07_退歩;08_旋身換歩,弓歩・馬歩・虚歩など低い構えと支持脚の観察,個人参考のみ・公開素材化しない,download_candidate
1,Pinterest_前蹴りステップ_224476362653351581_2026-06-17.png,https://www.pinterest.com/pin/each-step-of-a-front-kick-from-short-front-stance-chamber-the-leg-kick-then-back-to-chamber-before-bring--224476362653351581/,2026-06-17,04_前蹴り,構え・膝上げ・蹴り到達の連続手順の観察,個人参考のみ・公開素材化しない,download_candidate
1,Pinterest_長拳連続表_422281210414101_2026-06-17.png,https://in.pinterest.com/pin/chang-quan-1--422281210414101/,2026-06-17,全体;03_穿掌;07_退歩;08_旋身換歩,長拳の連続姿勢と方向転換の観察,個人参考のみ・公開素材化しない,download_candidate
2,Pinterest_パンチ参照_37576978119302150_2026-06-17.png,https://www.pinterest.com/pin/punching-references--37576978119302150/,2026-06-17,01_前手直突き;02_後手直突き,肩・肘・拳の直線と腕の伸展の観察,個人参考のみ・公開素材化しない,download_candidate
2,Pinterest_ボクシングラフ_2462974790113405_2026-06-17.png,https://www.pinterest.com/pin/boxing-gestures--2462974790113405/,2026-06-17,01_前手直突き;02_後手直突き,打撃ポーズのラフ観察,個人参考のみ・公開素材化しない,download_candidate
2,Pinterest_チャクアン基本手技_215539532151497965_2026-06-17.png,https://www.pinterest.com/pin/wushu-martial-arts--215539532151497965/,2026-06-17,03_穿掌;06_円掌受け,中華武術の手技と手足位置の観察,個人参考のみ・公開素材化しない,download_candidate
2,Pinterest_八卦掌掌位_493425702897554922_2026-06-17.png,https://www.pinterest.com/pin/baguazhang--493425702897554922/,2026-06-17,03_穿掌;06_円掌受け,掌位と円軌道の観察,個人参考のみ・公開素材化しない,download_candidate
2,Pinterest_横蹴り参照_3940718418931928_2026-06-17.png,https://www.pinterest.com/pin/3940718418931928/,2026-06-17,05_横蹴り,横蹴りの脚線と胴体バランスの観察,個人参考のみ・公開素材化しない,download_candidate
2,Pinterest_高横蹴り_784963410034936083_2026-06-17.png,https://in.pinterest.com/pin/784963410034936083/,2026-06-17,05_横蹴り,高い横蹴り姿勢の補助観察,個人参考のみ・公開素材化しない,download_candidate
3,Pinterest_前屈立ち_574490496222625496_2026-06-17.png,https://www.pinterest.com/pin/front-stance-apkubi--574490496222625496/,2026-06-17,01_前手直突き;02_後手直突き;04_前蹴り,前後重心と足幅の補助観察,個人参考のみ・公開素材化しない,download_candidate
3,Pinterest_蛇拳掌技_822399581935464899_2026-06-17.png,https://www.pinterest.com/pin/snake-shaolin-kung-fu-drawing-reference--822399581935464899/,2026-06-17,03_穿掌;06_円掌受け,掌技の雰囲気補助,個人参考のみ・公開素材化しない,download_candidate
3,Pinterest_エフェクトラフ_367887863301978590_2026-06-17.png,https://jp.pinterest.com/pin/367887863301978590/,2026-06-17,06_円掌受け;07_退歩;08_旋身換歩,風・砂塵・螺旋エフェクトの観察,個人参考のみ・公開素材化しない,download_candidate
